kadis,kadid-10k,sim_value_kadid-10k,tid2013,sim_value_tid2013,csiq,sim_value_csiq,pipal,sim_value_pipal
abstract-2872.png,I11.png,0.7264890670776367,I13.BMP,0.7583891153335571,lake.png,0.741600751876831,A0181.bmp,0.6951537132263184
abstract-314364.png,I26.png,0.5806942582130432,I13.BMP,0.6079316735267639,child_swimming.png,0.6159014105796814,A0244.bmp,0.6356724500656128
abstract-314535.png,I52.png,0.5859569907188416,I18.BMP,0.5789327621459961,1600.png,0.5744480490684509,A0229.bmp,0.6153554320335388
abstract-315468.png,I06.png,0.6011725664138794,I13.BMP,0.5531542897224426,cactus.png,0.6204405426979065,A0216.bmp,0.5990985631942749
abstract-316720.png,I46.png,0.6368882656097412,I17.BMP,0.5710676312446594,cactus.png,0.6377224922180176,A0038.bmp,0.67295241355896
abstract-653947.png,I49.png,0.6357743144035339,I25.bmp,0.6734280586242676,veggies.png,0.6460485458374023,A0142.bmp,0.6620422601699829
abstract-660777.png,I53.png,0.6935912370681763,I20.BMP,0.6531545519828796,veggies.png,0.68220055103302,A0181.bmp,0.6886828541755676
abstract-682549.png,I69.png,0.6992083191871643,I20.BMP,0.6512672901153564,veggies.png,0.6649695634841919,A0138.bmp,0.6807699203491211
abstract-688353.png,I37.png,0.697228193283081,I25.bmp,0.7000208497047424,1600.png,0.6215569972991943,A0107.bmp,0.6728323101997375
abstract-70995.png,I11.png,0.6863872408866882,I16.BMP,0.7161164879798889,aerial_city.png,0.6480758786201477,A0151.bmp,0.701600193977356
abstract-711398.png,I06.png,0.6366011500358582,I03.BMP,0.5828430652618408,log_seaside.png,0.5187229514122009,A0227.bmp,0.6205587387084961
abstract-71650.png,I05.png,0.6353253126144409,I01.BMP,0.7023776769638062,boston.png,0.5731078386306763,A0092.bmp,0.7348965406417847
abstract-719785.png,I62.png,0.7519587278366089,I08.BMP,0.7421563267707825,bridge.png,0.6962651610374451,A0190.bmp,0.7338823080062866
abstract-72076.png,I31.png,0.6119372248649597,I18.BMP,0.5635161995887756,shroom.png,0.6723090410232544,A0103.bmp,0.6459288597106934
abstract-72271.png,I06.png,0.6387689113616943,I25.bmp,0.5331425666809082,log_seaside.png,0.5868714451789856,A0165.bmp,0.784633457660675
abstract-726951.png,I73.png,0.7052870392799377,I19.BMP,0.7270835638046265,monument.png,0.6565183401107788,A0241.bmp,0.7486905455589294
abstract-72704.png,I73.png,0.7082011699676514,I25.bmp,0.5637044906616211,lady_liberty.png,0.6523339748382568,A0130.bmp,0.6528874635696411
abstract-83139.png,I47.png,0.6426956653594971,I03.BMP,0.7162100672721863,veggies.png,0.6117910146713257,A0102.bmp,0.6837106943130493
abstract-84453.png,I56.png,0.6214572787284851,I23.BMP,0.5356093645095825,foxy.png,0.6765341758728027,A0244.bmp,0.6563757061958313
abstract-84622.png,I09.png,0.5978491306304932,I13.BMP,0.5723238587379456,child_swimming.png,0.5692892074584961,A0244.bmp,0.7214018106460571
abstract-84659.png,I26.png,0.7103356122970581,I18.BMP,0.6830107569694519,shroom.png,0.6719580888748169,A0233.bmp,0.7190001606941223
abstract-895712.png,I19.png,0.5494754910469055,I17.BMP,0.562466561794281,cactus.png,0.5844785571098328,A0138.bmp,0.5868459343910217
abstract-932662.png,I73.png,0.6273471117019653,I25.bmp,0.6346938014030457,family.png,0.5476710796356201,A0067.bmp,0.6320950984954834
abstract-background-844901.png,I16.png,0.6609913110733032,I13.BMP,0.5984717011451721,lake.png,0.636020302772522,A0164.bmp,0.7203012704849243
abstraction-1368917.png,I81.png,0.6789722442626953,I03.BMP,0.6588442325592041,veggies.png,0.6327025294303894,A0001.bmp,0.6709651350975037
abstrak-656303.png,I07.png,0.6692811250686646,I20.BMP,0.6785843372344971,snow_leaves.png,0.6931177973747253,A0032.bmp,0.6895593404769897
abu-dhabi-1129425.png,I37.png,0.7044627666473389,I18.BMP,0.6756674647331238,veggies.png,0.6970858573913574,A0171.bmp,0.7385109663009644
abu-dhabi-1266914.png,I20.png,0.7812769412994385,I24.BMP,0.7823488116264343,monument.png,0.8369411826133728,A0107.bmp,0.8108253479003906
abu-dhabi-1266923.png,I20.png,0.7895181179046631,I19.BMP,0.7112812995910645,1600.png,0.7713509798049927,A0230.bmp,0.7675654292106628
abu-dhabi-1415230.png,I20.png,0.7306109070777893,I24.BMP,0.6768715381622314,1600.png,0.7544962167739868,A0081.bmp,0.743158221244812
abu-dhabi-1435962.png,I16.png,0.8156605362892151,I20.BMP,0.706541895866394,aerial_city.png,0.783072829246521,A0171.bmp,0.7880197167396545
abu-dhabi-51181.png,I20.png,0.8040463328361511,I19.BMP,0.7492063641548157,1600.png,0.813298225402832,A0230.bmp,0.7908249497413635
abu-dhabi-679393.png,I32.png,0.7897332310676575,I24.BMP,0.7452270984649658,1600.png,0.7543060183525085,A0105.bmp,0.7566771507263184
abuja-254688.png,I21.png,0.8141520023345947,I08.BMP,0.8601151704788208,trolley.png,0.8022600412368774,A0030.bmp,0.8084925413131714
abutilon-291586.png,I60.png,0.8566761016845703,I07.BMP,0.7571665048599243,butter_flower.png,0.7385894060134888,A0001.bmp,0.7705573439598083
abutilon-9175.png,I43.png,0.8172162175178528,I07.BMP,0.6662416458129883,swarm.png,0.6927727460861206,A0097.bmp,0.6999172568321228
abyssinian-cat-533045.png,I45.png,0.6832180023193359,I15.BMP,0.6712847948074341,couple.png,0.6338991522789001,A0007.bmp,0.7074746489524841
abyssinian-ground-hornbill-560231.png,I66.png,0.7725416421890259,I18.BMP,0.7204186320304871,elk.png,0.7318050861358643,A0209.bmp,0.7876051068305969
abyssinian-ground-hornbill-560232.png,I66.png,0.765048086643219,I23.BMP,0.7397359609603882,turtle.png,0.6993250846862793,A0209.bmp,0.7350634336471558
ac-dc-977288.png,I69.png,0.7013954520225525,I03.BMP,0.6746336221694946,veggies.png,0.7163388133049011,A0055.bmp,0.7809290289878845
acacia-289159.png,I14.png,0.8246529698371887,I16.BMP,0.6448139548301697,sunsetcolor.png,0.6800789833068848,A0152.bmp,0.8058758974075317
academic-1727238.png,I15.png,0.83969646692276,I01.BMP,0.810482382774353,monument.png,0.8509127497673035,A0030.bmp,0.8386836051940918
academic-21674.png,I15.png,0.8688637018203735,I24.BMP,0.7261987924575806,monument.png,0.7542192935943604,A0146.bmp,0.8810518383979797
academy-of-arthur-points-1572621.png,I37.png,0.7003620862960815,I10.BMP,0.6936917304992676,monument.png,0.6767923831939697,A0107.bmp,0.7434898614883423
academy-of-fine-arts-419335.png,I75.png,0.8132429718971252,I16.BMP,0.7359055876731873,lady_liberty.png,0.8469939231872559,A0230.bmp,0.7986661195755005
academy-of-fine-arts-426551.png,I15.png,0.8674567937850952,I08.BMP,0.8094202280044556,monument.png,0.8313074111938477,A0207.bmp,0.8553667068481445
acadia-1561812.png,I11.png,0.8184303641319275,I13.BMP,0.7612205147743225,lake.png,0.7922942042350769,A0151.bmp,0.8218536376953125
acadia-62096.png,I32.png,0.7536511421203613,I21.BMP,0.738418698310852,log_seaside.png,0.7461437582969666,A0151.bmp,0.7775183916091919
acadia-national-park-248439.png,I12.png,0.7573760151863098,I13.BMP,0.8082418441772461,bridge.png,0.7193918228149414,A0066.bmp,0.7195402383804321
acadia-national-park-54949.png,I32.png,0.7652924060821533,I13.BMP,0.7389910221099854,log_seaside.png,0.7674821019172668,A0151.bmp,0.8074358701705933
acadia-national-park-54951.png,I32.png,0.7457449436187744,I13.BMP,0.7505064010620117,log_seaside.png,0.7654210329055786,A0151.bmp,0.7992648482322693
acadia-national-park-80344.png,I54.png,0.7469931840896606,I13.BMP,0.7477660775184631,bridge.png,0.7912641763687134,A0083.bmp,0.7421356439590454
acadia-national-park-80350.png,I09.png,0.7942402362823486,I16.BMP,0.75332111120224,sunset_sparrow.png,0.760429322719574,A0152.bmp,0.7187743782997131
acadia-national-park-80352.png,I25.png,0.8051448464393616,I16.BMP,0.718511700630188,sunset_sparrow.png,0.8278447985649109,A0164.bmp,0.8235544562339783
acadia-national-park-80356.png,I25.png,0.8123371005058289,I13.BMP,0.771045446395874,lake.png,0.7442893981933594,A0151.bmp,0.7839298844337463
acadia-national-park-80357.png,I09.png,0.8611733317375183,I22.BMP,0.7773815393447876,lake.png,0.7786927223205566,A0164.bmp,0.7926887273788452
acadia-national-park-80358.png,I09.png,0.8020588159561157,I16.BMP,0.7456592917442322,log_seaside.png,0.700998067855835,A0013.bmp,0.7503517270088196
acanthus-417754.png,I43.png,0.7636290192604065,I07.BMP,0.6803838014602661,butter_flower.png,0.6899539232254028,A0103.bmp,0.7071641683578491
acanthus-leaf-1274827.png,I43.png,0.7382373809814453,I18.BMP,0.6044598817825317,butter_flower.png,0.6269348859786987,A0001.bmp,0.6748361587524414
acapulco-241952.png,I11.png,0.8106725811958313,I16.BMP,0.8104836344718933,family.png,0.800657331943512,A0151.bmp,0.7498513460159302
acceleration-1238989.png,I36.png,0.8340065479278564,I19.BMP,0.6839976906776428,trolley.png,0.7407306432723999,A0112.bmp,0.765792727470398
acceleration-1239011.png,I36.png,0.7473228573799133,I03.BMP,0.697079062461853,bridge.png,0.7008463144302368,A0112.bmp,0.7240005135536194
accept-1671024.png,I72.png,0.6286638975143433,I25.bmp,0.6420388221740723,cactus.png,0.6254392266273499,A0049.bmp,0.6528933048248291
accessories-19827.png,I49.png,0.720329761505127,I25.bmp,0.6144168972969055,veggies.png,0.5776759386062622,A0065.bmp,0.6380871534347534
accessories-519695.png,I81.png,0.732384979724884,I04.BMP,0.7677304744720459,native_american.png,0.7455717921257019,A0009.bmp,0.7891489863395691
accessories-727702.png,I49.png,0.7319691181182861,I03.BMP,0.7156628966331482,veggies.png,0.6964589357376099,A0034.bmp,0.7214818596839905
accessories-852425.png,I42.png,0.6996370553970337,I17.BMP,0.7144085168838501,turtle.png,0.7290269732475281,A0142.bmp,0.6971074342727661
accessory-1238279.png,I53.png,0.6598222851753235,I20.BMP,0.6499812602996826,veggies.png,0.5839626789093018,A0118.bmp,0.6296764612197876
accessory-219350.png,I35.png,0.5877087116241455,I17.BMP,0.5443099737167358,cactus.png,0.5138944387435913,A0001.bmp,0.5862014889717102
accessory-933123.png,I49.png,0.7502342462539673,I15.BMP,0.6715887188911438,1600.png,0.628732442855835,A0138.bmp,0.7063980102539062
accident-101598.png,I76.png,0.812729001045227,I20.BMP,0.7651277184486389,trolley.png,0.7896800637245178,A0027.bmp,0.7423133850097656
accident-1128236.png,I70.png,0.8376030921936035,I05.BMP,0.7333043217658997,woman.png,0.7156436443328857,A0133.bmp,0.754134476184845
accident-1497296.png,I36.png,0.7972609996795654,I20.BMP,0.7328416109085083,trolley.png,0.7020844221115112,A0248.bmp,0.7373522520065308
accident-1497297.png,I36.png,0.8102705478668213,I20.BMP,0.7377084493637085,trolley.png,0.7234641313552856,A0112.bmp,0.7448980808258057
accident-64877.png,I52.png,0.7549886107444763,I09.BMP,0.7540526390075684,1600.png,0.7345879673957825,A0040.bmp,0.7281826734542847
accident-734594.png,I69.png,0.7832733392715454,I20.BMP,0.7552447319030762,log_seaside.png,0.7187654376029968,A0032.bmp,0.7189813256263733
accident-743035.png,I81.png,0.7648380994796753,I04.BMP,0.7316219210624695,veggies.png,0.6864112615585327,A0145.bmp,0.7388702630996704
accident-994006.png,I49.png,0.7271206378936768,I20.BMP,0.7162313461303711,boston.png,0.7367296814918518,A0010.bmp,0.7245224714279175
accident-994009.png,I49.png,0.716661274433136,I20.BMP,0.695705771446228,veggies.png,0.7164888381958008,A0046.bmp,0.7069980502128601
accordion-1565464.png,I51.png,0.7418540716171265,I17.BMP,0.7262170910835266,couple.png,0.7360325455665588,A0133.bmp,0.7318276166915894
accordion-1781996.png,I46.png,0.7067229151725769,I17.BMP,0.6829224228858948,cactus.png,0.6909016370773315,A0179.bmp,0.7334632873535156
accordion-389760.png,I49.png,0.6925422549247742,I25.bmp,0.6542260646820068,veggies.png,0.6771129965782166,A0065.bmp,0.7149655818939209
accordion-727193.png,I65.png,0.7274470329284668,I17.BMP,0.7536785006523132,couple.png,0.7761873006820679,A0133.bmp,0.7365973591804504
accountant-1238598.png,I81.png,0.6565767526626587,I25.bmp,0.594609260559082,veggies.png,0.5771913528442383,A0065.bmp,0.6216810345649719
accounts-1238827.png,I06.png,0.6186488270759583,I03.BMP,0.6148808598518372,veggies.png,0.5551943182945251,A0060.bmp,0.5921887159347534
ace-1793425.png,I67.png,0.7944387793540955,I14.BMP,0.7639100551605225,couple.png,0.7764889001846313,A0006.bmp,0.7656424641609192
ace-390041.png,I81.png,0.6935945153236389,I15.BMP,0.6854755282402039,veggies.png,0.6402778625488281,A0138.bmp,0.6943158507347107
acelora-234405.png,I08.png,0.7562008500099182,I07.BMP,0.6890300512313843,veggies.png,0.6934775114059448,A0001.bmp,0.7502591609954834
acer-870910.png,I60.png,0.800632894039154,I18.BMP,0.652022659778595,butter_flower.png,0.7231419086456299,A0001.bmp,0.7072076797485352
acer-monspessulanum-1713746.png,I43.png,0.7962421178817749,I07.BMP,0.7412985563278198,butter_flower.png,0.7403771281242371,A0001.bmp,0.7271043658256531
acer-palmatum-855323.png,I60.png,0.8207145929336548,I07.BMP,0.7370905876159668,butter_flower.png,0.7328934669494629,A0001.bmp,0.735706090927124
acer-platanoides-846538.png,I60.png,0.7747234106063843,I07.BMP,0.7032321691513062,turtle.png,0.6612042188644409,A0103.bmp,0.7306379079818726
acerola-234413.png,I60.png,0.8329321146011353,I07.BMP,0.7114031910896301,turtle.png,0.7340871095657349,A0001.bmp,0.7560346722602844
aces-717135.png,I53.png,0.6596824526786804,I20.BMP,0.6875611543655396,veggies.png,0.5932633876800537,A0001.bmp,0.6590127944946289
acetylcholine-88318.png,I43.png,0.7807010412216187,I07.BMP,0.6728361248970032,butter_flower.png,0.6734417676925659,A0051.bmp,0.683220624923706
acetylene-1238938.png,I45.png,0.6921453475952148,I17.BMP,0.6594551205635071,veggies.png,0.7002527713775635,A0055.bmp,0.7646667957305908
acetylene-1238942.png,I48.png,0.6804478764533997,I17.BMP,0.6743186116218567,couple.png,0.6774148344993591,A0055.bmp,0.7095396518707275
acetylene-1239325.png,I48.png,0.7010717391967773,I17.BMP,0.6923679113388062,couple.png,0.6822059750556946,A0106.bmp,0.6898853182792664
acetylene-1239331.png,I48.png,0.6567953824996948,I20.BMP,0.65903639793396,family.png,0.7379510998725891,A0158.bmp,0.6586459279060364
achene-1018352.png,I31.png,0.6832239627838135,I18.BMP,0.6601664423942566,native_american.png,0.726767897605896,A0075.bmp,0.7312266826629639
achene-1018444.png,I31.png,0.6691792011260986,I18.BMP,0.6025677919387817,native_american.png,0.6959984302520752,A0075.bmp,0.7114641666412354
achensee-1533291.png,I10.png,0.7646161317825317,I06.BMP,0.768833339214325,fisher.png,0.7135195136070251,A0151.bmp,0.732276976108551
achievement-1238472.png,I53.png,0.7670000791549683,I15.BMP,0.6553844213485718,lady_liberty.png,0.708900511264801,A0006.bmp,0.7002876996994019
achil-1400696.png,I53.png,0.7517414689064026,I17.BMP,0.7775962352752686,lady_liberty.png,0.7394479513168335,A0153.bmp,0.7633202075958252
achill-884729.png,I25.png,0.8392155170440674,I13.BMP,0.7610172629356384,lake.png,0.7965149879455566,A0151.bmp,0.7765324711799622
achillea-millefolium-1524795.png,I77.png,0.7773298025131226,I07.BMP,0.709190309047699,butter_flower.png,0.7501972913742065,A0051.bmp,0.7860729098320007
achilleafilipendulina-847039.png,I77.png,0.8329821825027466,I07.BMP,0.6848441362380981,butter_flower.png,0.7322058081626892,A0072.bmp,0.7350844144821167
acid-1287904.png,I08.png,0.7851479649543762,I07.BMP,0.7939658761024475,butter_flower.png,0.7033313512802124,A0044.bmp,0.8376449942588806
acker-anagallis-59952.png,I60.png,0.8633747696876526,I07.BMP,0.7801921367645264,butter_flower.png,0.7529932260513306,A0001.bmp,0.7678748369216919
acme-1499693.png,I80.png,0.7480118870735168,I01.BMP,0.7960408926010132,monument.png,0.7986506819725037,A0030.bmp,0.816094160079956
aconcagua-1416235.png,I54.png,0.7899044156074524,I13.BMP,0.7605800032615662,bridge.png,0.7071489095687866,A0088.bmp,0.7393407225608826
aconcagua-223701.png,I54.png,0.8567817211151123,I13.BMP,0.8154407143592834,lake.png,0.7802550196647644,A0088.bmp,0.7829536199569702
acorn-114374.png,I56.png,0.745552659034729,I22.BMP,0.7066029906272888,cactus.png,0.7007439136505127,A0200.bmp,0.7329533100128174
acorn-15181.png,I24.png,0.7080467343330383,I17.BMP,0.6618283987045288,couple.png,0.6727964878082275,A0001.bmp,0.7170954346656799
acorn-175278.png,I03.png,0.7576407194137573,I07.BMP,0.6565136909484863,sunsetcolor.png,0.6432100534439087,A0051.bmp,0.7113304734230042
acorn-192950.png,I03.png,0.7858076691627502,I07.BMP,0.7134284973144531,butter_flower.png,0.7136068344116211,A0001.bmp,0.7104382514953613
acorn-571724.png,I43.png,0.7390013933181763,I23.BMP,0.659140944480896,turtle.png,0.7060168981552124,A0097.bmp,0.7071564793586731
acorn-971181.png,I35.png,0.6542906761169434,I17.BMP,0.5553393363952637,shroom.png,0.5791398286819458,A0231.bmp,0.6236945390701294
acorn-980193.png,I77.png,0.7560960054397583,I07.BMP,0.6653239130973816,butter_flower.png,0.7092171907424927,A0001.bmp,0.6812542676925659
acorn-cluster-57305.png,I08.png,0.7101210355758667,I03.BMP,0.6287668943405151,turtle.png,0.6978999972343445,A0001.bmp,0.6625511050224304
acorns-1440268.png,I46.png,0.7301315665245056,I07.BMP,0.6334352493286133,turtle.png,0.6739078760147095,A0001.bmp,0.6946770548820496
acorns-1666022.png,I48.png,0.7367904782295227,I17.BMP,0.6861637830734253,turtle.png,0.7306657433509827,A0052.bmp,0.6694859266281128
acorns-1685125.png,I79.png,0.7100473642349243,I04.BMP,0.6213879585266113,veggies.png,0.6698898077011108,A0001.bmp,0.6730461716651917
acorns-1715580.png,I35.png,0.7401862740516663,I17.BMP,0.6677173376083374,veggies.png,0.7070178389549255,A0001.bmp,0.6886825561523438
acorns-536024.png,I48.png,0.6902490854263306,I13.BMP,0.648936927318573,log_seaside.png,0.7352113723754883,A0232.bmp,0.6690003871917725
acorns-87795.png,I31.png,0.7813577055931091,I17.BMP,0.7175562977790833,shroom.png,0.7428471446037292,A0001.bmp,0.6941412687301636
acorns-942383.png,I03.png,0.7582659125328064,I07.BMP,0.6327041387557983,cactus.png,0.6938734650611877,A0051.bmp,0.6853747367858887
acorns-946188.png,I43.png,0.7718066573143005,I07.BMP,0.6406955718994141,turtle.png,0.6679763197898865,A0001.bmp,0.7061448693275452
acorns-970194.png,I06.png,0.7389394044876099,I17.BMP,0.5926935076713562,snow_leaves.png,0.627731204032898,A0212.bmp,0.6402873992919922
acoustic-1291975.png,I65.png,0.7192038297653198,I25.bmp,0.6779646873474121,couple.png,0.6757099628448486,A0060.bmp,0.75612872838974
acoustic-21184.png,I49.png,0.7000472545623779,I20.BMP,0.6461471319198608,veggies.png,0.6224122047424316,A0098.bmp,0.676985502243042
acoustic-guitar-166506.png,I49.png,0.6136847138404846,I25.bmp,0.6043851971626282,veggies.png,0.5674404501914978,A0003.bmp,0.7083588242530823
acoustic-guitar-286054.png,I49.png,0.7064261436462402,I15.BMP,0.663709282875061,couple.png,0.6925723552703857,A0133.bmp,0.7102518677711487
acoustic-guitar-509466.png,I80.png,0.7148359417915344,I14.BMP,0.6824806332588196,roping.png,0.6707776784896851,A0181.bmp,0.7163228392601013
acras-1601238.png,I47.png,0.756873369216919,I17.BMP,0.6640725135803223,veggies.png,0.722942590713501,A0166.bmp,0.7197568416595459
acrobat-1420084.png,I10.png,0.7176918387413025,I10.BMP,0.70030677318573,fisher.png,0.6796634197235107,A0199.bmp,0.6976780295372009
acrobats-78047.png,I78.png,0.6770117282867432,I11.BMP,0.7010594606399536,roping.png,0.685425877571106,A0063.bmp,0.7362967729568481
acropolis-1448497.png,I02.png,0.7634131908416748,I19.BMP,0.718838632106781,monument.png,0.7766823172569275,A0105.bmp,0.7965691685676575
acropolis-67579.png,I20.png,0.8284595608711243,I19.BMP,0.7445840239524841,monument.png,0.8287060260772705,A0037.bmp,0.8483835458755493
across-the-delaware-872276.png,I32.png,0.793795108795166,I13.BMP,0.7515478134155273,rushmore.png,0.7094615697860718,A0023.bmp,0.7534739375114441
acroyoga-817757.png,I67.png,0.7998798489570618,I18.BMP,0.786012589931488,woman.png,0.78903728723526,A0040.bmp,0.7936807870864868
